NAME,DESCONT,PRICE,RATING,RELEASE,ENDS,STARTED
American Truck Simulator,-75%,"R$ 15,49",95.51%,Feb 2016,2024-05-30 14:00:00,2024-05-16 14:01:26
Grand Theft Auto V,-65%,"R$ 38,63",86.33%,Apr 2015,1969-12-31 21:00:00,2024-05-13 14:21:28
Over 9000 Zombies!,-72%,"R$ 1,95",82.54%,Feb 2015,2024-05-20 14:00:00,2024-05-13 14:21:28
Hotline Miami 2: Wrong Number,-85%,"R$ 7,04",92.32%,Mar 2015,2024-05-23 14:00:00,2024-05-16 14:01:26
Broforce,-80%,"R$ 9,39",95.27%,Oct 2015,2024-05-23 14:00:00,2024-05-16 14:01:26
RONIN,-80%,"R$ 8,39",67.77%,Jun 2015,2024-05-23 14:00:00,2024-05-16 14:01:26
OlliOlli,-80%,"R$ 8,39",74.83%,Jul 2014,2024-05-23 14:00:00,2024-05-16 14:01:26
NOT A HERO,-80%,"R$ 11,99",83.06%,Jul 2016,2024-05-23 14:00:00,2024-05-16 14:01:26
Gods Will Be Watching,-80%,"R$ 6,59",68.93%,Jul 2014,2024-05-23 14:00:00,2024-05-09 14:01:28
Dropsy,-90%,"R$ 3,29",88.99%,Sep 2015,2024-05-23 14:00:00,2024-05-16 14:01:26
Brigador: Up-Armored Edition,-64%,"R$ 16,55",90.57%,Jun 2016,2024-05-20 14:00:00,2024-05-13 14:21:28
Z,-87%,"R$ 1,81",72.40%,Jul 2014,2024-05-20 14:00:00,2024-05-07 14:01:24
Assassin's Creed Freedom Cry,-60%,"R$ 17,99",73.98%,Feb 2014,2024-05-26 14:00:00,2024-05-19 14:01:23
A Story About My Uncle,-80%,"R$ 9,39",89.82%,May 2014,2024-05-28 14:00:00,2024-05-14 08:20:02
Stellaris,-70%,"R$ 43,19",86.77%,May 2016,2024-05-20 14:00:00,2024-05-07 14:01:25
100% Orange Juice,-100%,"R$ 0,00",90.45%,Sep 2013,2024-05-22 14:00:00,2024-05-16 14:01:27
House of the Dying Sun,-70%,"R$ 11,09",85.88%,Nov 2016,2024-05-20 14:00:00,2024-05-13 14:21:29
Hard Truck Apocalypse / Ex Machina,-75%,"R$ 6,62",80.93%,Dec 2005,2024-05-20 14:00:00,2024-05-13 14:21:29
Braveland,-90%,"R$ 3,29",79.00%,Mar 2014,2024-05-20 14:00:00,2024-05-13 14:21:29
Oknytt,-83%,"R$ 1,78",85.66%,Jul 2013,2024-05-20 14:00:00,2024-05-13 14:21:29
ENDLESS™ Legend,-100%,"R$ 0,00",82.27%,Sep 2014,2024-05-23 14:00:00,2024-05-16 14:01:27
Faces of War,-85%,"R$ 2,54",83.42%,Sep 2006,2024-05-22 14:00:00,2024-05-15 14:01:26
Collapse,-75%,"R$ 14,99",69.91%,Sep 2008,2024-05-20 14:00:00,2024-05-13 14:21:29
LARA CROFT AND THE TEMPLE OF OSIRIS™,-85%,"R$ 12,52",66.01%,Dec 2014,2024-05-20 14:00:00,2024-05-10 14:01:25
The Witcher® 3: Wild Hunt,-75%,"R$ 32,49",95.33%,May 2015,2024-05-26 14:00:00,2024-05-16 14:01:27
Overcast - Walden and the Werewolf,-90%,"R$ 1,74",60.11%,Apr 2014,2024-05-30 14:00:00,2024-05-16 15:05:02
Crowntakers,-70%,"R$ 9,89",70.21%,Nov 2014,2024-05-20 14:00:00,2024-05-13 14:21:30
Mount Your Friends,-65%,"R$ 5,94",92.27%,Jul 2014,2024-05-20 14:00:00,2024-05-13 14:21:30
Monstrum,-70%,"R$ 10,19",87.59%,May 2015,2024-05-20 14:00:00,2024-05-13 14:21:30
Renowned Explorers: International Society,-60%,"R$ 14,79",87.98%,Sep 2015,2024-05-20 14:00:00,2024-05-13 14:21:30
Cosmic DJ,-67%,"R$ 3,46",83.12%,Oct 2014,2024-05-23 14:00:00,2024-05-16 14:01:28
Titan Souls,-90%,"R$ 4,69",77.17%,Apr 2015,2024-05-23 14:00:00,2024-05-16 14:01:28
Space Colony: Steam Edition,-75%,"R$ 6,99",74.45%,Apr 2015,2024-05-20 14:00:00,2024-05-13 14:21:31
Victory At Sea,-85%,"R$ 6,89",70.93%,Aug 2014,2024-05-29 14:00:00,2024-05-15 14:01:27
Rogue Stormers,-80%,"R$ 7,39",66.63%,Sep 2016,2024-05-20 14:00:00,2024-05-13 14:21:31
Shadowrun: Dragonfall - Director's Cut,-75%,"R$ 13,49",86.84%,Sep 2014,2024-05-23 14:00:00,2024-05-09 14:01:31
Battlezone 98 Redux,-85%,"R$ 6,89",86.38%,Apr 2016,2024-05-20 14:00:00,2024-05-07 14:01:26
City of Brass,-90%,"R$ 5,99",74.84%,May 2018,2024-05-20 14:00:00,2024-05-13 14:21:31
Trucks & Trailers,-80%,"R$ 3,21",66.04%,Jun 2011,2024-05-30 14:00:00,2024-05-16 14:01:28
Bus Driver,-80%,"R$ 3,21",78.17%,Mar 2007,2024-05-30 14:00:00,2024-05-16 14:01:28
The Witcher Adventure Game,-85%,"R$ 4,49",73.49%,Nov 2014,2024-05-26 14:00:00,2024-05-16 14:01:28
INSIDE,-90%,"R$ 7,40",95.09%,Jul 2016,2024-05-26 14:00:00,2024-05-19 14:01:25
Train Fever,-90%,"R$ 5,99",62.97%,Sep 2014,2024-05-20 14:00:00,2024-05-13 14:21:31
Blue Estate The Game,-65%,"R$ 9,09",87.27%,Apr 2015,2024-05-27 14:00:00,2024-05-13 14:21:31
Shattered Planet,-90%,"R$ 4,69",65.73%,Jul 2014,2024-05-20 14:00:00,2024-05-13 14:21:31
Project AURA,-75%,"R$ 7,24",62.26%,Apr 2018,2024-05-26 14:00:00,2024-05-12 14:01:23
We Need To Go Deeper,-50%,"R$ 15,49",84.19%,Aug 2019,2024-05-20 14:00:00,2024-05-13 14:21:31
Sleeping Dogs: Definitive Edition,-85%,"R$ 8,39",91.67%,Oct 2014,2024-05-21 14:00:00,2024-05-08 14:01:26
Black The Fall,-70%,"R$ 19,47",74.81%,Jul 2017,2024-05-21 14:00:00,2024-05-08 14:01:26
Knights of Pen and Paper 2,-75%,"R$ 7,24",83.80%,Oct 2015,2024-05-23 14:00:00,2024-05-09 14:01:32
Super Panda Adventures,-50%,"R$ 5,44",88.39%,Jul 2014,2024-05-20 14:00:00,2024-05-13 14:21:32
SpellForce 3 Reforced,-80%,"R$ 15,09",74.60%,Dec 2017,2024-06-01 14:00:00,2024-05-18 14:01:24
Enter the Gungeon,-70%,"R$ 14,09",94.24%,Apr 2016,2024-05-23 14:00:00,2024-05-13 14:21:32
Sproggiwood,-60%,"R$ 18,79",76.02%,Oct 2014,2024-05-20 14:00:00,2024-05-13 14:21:32
Chasm,-70%,"R$ 11,39",70.36%,Jul 2018,2024-05-20 14:00:00,2024-05-13 14:21:32
Rampage Knights,-60%,"R$ 16,79",88.94%,Sep 2015,2024-05-20 14:00:00,2024-05-13 14:21:32
Beyond Gravity,-50%,"R$ 2,14",83.06%,Sep 2014,2024-05-20 14:00:00,2024-05-13 14:21:33
The Flame in the Flood,-85%,"R$ 7,49",74.22%,Feb 2016,2024-05-20 14:00:00,2024-05-13 14:21:33
Bridge Constructor Medieval,-90%,"R$ 3,29",76.97%,Sep 2014,2024-05-22 14:00:00,2024-05-15 14:01:28
Moon Hunters,-90%,"R$ 4,69",76.45%,Mar 2016,2024-05-20 14:00:00,2024-05-13 14:21:33
Icewind Dale: Enhanced Edition,-80%,"R$ 11,99",86.16%,Oct 2014,2024-05-20 14:00:00,2024-05-13 14:21:33
The Warlock of Firetop Mountain,-70%,"R$ 11,09",71.81%,Aug 2016,2024-05-20 14:00:00,2024-05-17 07:30:03
Windward,-50%,"R$ 10,34",77.45%,May 2015,2024-05-20 14:00:00,2024-05-13 14:21:33
Heart&Slash,-81%,"R$ 5,50",76.62%,Aug 2016,2024-05-27 14:00:00,2024-05-15 14:01:29
SanctuaryRPG: Black Edition,-85%,"R$ 2,48",87.11%,Feb 2015,2024-05-20 14:00:00,2024-05-13 14:21:34
Catlateral Damage,-75%,"R$ 8,24",84.95%,May 2015,2024-05-20 14:00:00,2024-05-13 14:21:34
bit Dungeon II,-75%,"R$ 2,09",79.36%,Dec 2014,2024-05-20 14:00:00,2024-05-13 14:21:34
Crossing Souls,-80%,"R$ 9,39",76.15%,Feb 2018,2024-05-23 14:00:00,2024-05-16 14:01:31
ADOM (Ancient Domains Of Mystery),-50%,"R$ 13,99",81.01%,Nov 2015,2024-05-20 14:00:00,2024-05-06 14:21:33
Plebby Quest: The Crusades,-80%,"R$ 11,99",82.76%,Apr 2020,2024-05-30 14:00:00,2024-05-16 14:01:31
Out There: Ω Edition,-80%,"R$ 5,59",72.81%,Apr 2015,2024-05-20 14:00:00,2024-05-13 14:21:34
200% Mixed Juice!,-50%,"R$ 11,75",70.16%,Oct 2015,2024-05-27 14:00:00,2024-05-16 14:01:31
Star Traders: Frontiers,-50%,"R$ 23,49",81.45%,Aug 2018,2024-05-20 14:00:00,2024-05-13 14:21:35
Paint the Town Red,-50%,"R$ 29,99",93.62%,Jul 2021,2024-05-20 14:00:00,2024-05-13 14:21:35
Pixel Heroes: Byte & Magic,-90%,"R$ 3,29",71.61%,Feb 2015,2024-05-22 14:00:00,2024-05-15 14:01:29
Oceanhorn: Monster of Uncharted Seas,-50%,"R$ 13,99",76.82%,Mar 2015,2024-05-20 14:00:00,2024-05-13 14:21:35
Runestone Keeper,-80%,"R$ 3,99",81.34%,Mar 2015,2024-05-20 14:00:00,2024-05-13 14:21:35
Tallowmere,-75%,"R$ 3,44",85.41%,Mar 2015,2024-05-20 14:00:00,2024-05-13 14:21:35
Keep Talking and Nobody Explodes,-60%,"R$ 18,79",95.10%,Oct 2015,2024-05-21 14:00:00,2024-05-09 14:01:35
Overture,-80%,"R$ 2,17",73.00%,Jan 2015,2024-05-20 14:00:00,2024-05-13 14:21:36
Particula,-90%,"R$ 1,74",67.91%,Feb 2015,2024-05-30 14:00:00,2024-05-16 15:05:02
CRYPTARK,-75%,"R$ 6,99",79.08%,Jun 2017,2024-05-20 14:00:00,2024-05-13 14:21:36
David.,-70%,"R$ 2,09",74.78%,Mar 2014,2024-05-20 14:00:00,2024-05-13 14:21:36
Shadowrun: Hong Kong - Extended Edition,-75%,"R$ 17,99",83.76%,Aug 2015,2024-05-23 14:00:00,2024-05-09 14:01:36
Steredenn: Binary Stars,-60%,"R$ 16,79",83.18%,Oct 2015,2024-05-20 14:00:00,2024-05-13 14:21:36
Popup Dungeon,-60%,"R$ 18,99",72.88%,Aug 2020,2024-05-20 14:00:00,2024-05-13 14:21:36
Poop Clicker,-50%,"R$ 1,74",72.85%,Mar 2022,2024-05-22 14:00:00,2024-05-15 14:01:31
Belladonna,-75%,"R$ 3,62",69.16%,Feb 2015,2024-05-27 14:00:00,2024-05-13 14:21:36
WRC 5 FIA World Rally Championship,-90%,"R$ 2,06",65.34%,Oct 2015,2024-05-27 14:00:00,2024-05-13 14:21:37
Thumper,-55%,"R$ 16,64",88.64%,Oct 2016,2024-05-20 14:00:00,2024-05-13 14:21:37
Death's Gambit: Afterlife,-50%,"R$ 29,99",79.37%,Aug 2018,2024-05-20 14:00:00,2024-05-06 14:21:37
UBERMOSH,-90%,"R$ 1,74",85.47%,Aug 2015,2024-05-29 14:00:00,2024-05-15 14:35:02
Curious Expedition,-80%,"R$ 5,59",87.78%,Sep 2016,2024-05-20 14:00:00,2024-05-13 14:21:37
Elite Dangerous,-70%,"R$ 17,99",76.07%,Apr 2015,2024-05-27 14:00:00,2024-05-16 14:01:33
Downwell,-67%,"R$ 3,46",93.66%,Oct 2015,2024-05-23 14:00:00,2024-05-13 14:21:37
Mother Russia Bleeds,-80%,"R$ 9,39",84.20%,Sep 2016,2024-05-23 14:00:00,2024-05-16 14:01:34
Tyranny,-75%,"R$ 26,99",84.72%,Nov 2016,2024-05-23 14:00:00,2024-05-09 14:01:37
Dead Age,-90%,"R$ 4,69",79.45%,Jul 2016,2024-05-22 14:00:00,2024-05-15 14:01:32
Roguelands,-50%,"R$ 10,34",77.82%,Nov 2015,2024-05-20 14:00:00,2024-05-13 14:21:38
Battle Brothers,-50%,"R$ 34,99",86.42%,Mar 2017,2024-05-20 14:00:00,2024-05-13 14:21:38
Tom Clancy’s The Division™,-85%,"R$ 13,49",69.33%,Mar 2016,2024-05-31 14:00:00,2024-05-17 14:01:28
OlliOlli2: Welcome to Olliwood,-80%,"R$ 9,39",78.88%,Aug 2015,2024-05-23 14:00:00,2024-05-16 14:01:34
Volume,-80%,"R$ 7,39",72.29%,Aug 2015,2024-05-20 14:00:00,2024-05-13 14:21:38
Wurm Unlimited,-75%,"R$ 27,49",69.36%,Oct 2015,2024-05-27 14:00:00,2024-05-13 14:21:38
Poly Bridge,-90%,"R$ 2,06",89.25%,Jul 2016,2024-05-20 14:00:00,2024-05-13 14:21:38
The Enchanted Cave 2,-75%,"R$ 5,17",84.28%,Jun 2015,2024-05-20 14:00:00,2024-05-13 14:21:38
The Swindle,-85%,"R$ 4,19",61.84%,Jul 2015,2024-05-20 14:00:00,2024-05-13 14:21:38
Aegis Defenders,-75%,"R$ 9,24",75.59%,Feb 2018,2024-05-20 14:00:00,2024-05-13 14:25:57
Chronicon,-60%,"R$ 17,79",91.66%,Aug 2020,2024-05-20 14:00:00,2024-05-13 14:21:39
"Football, Tactics & Glory",-80%,"R$ 14,79",84.98%,Jun 2018,2024-05-20 14:00:00,2024-05-13 14:21:39
Anima: Gate of Memories,-84%,"R$ 13,29",64.92%,Jun 2016,1969-12-31 21:00:00,2024-05-15 14:01:34
Sky Rogue,-75%,"R$ 9,24",87.76%,Aug 2017,2024-05-20 14:00:00,2024-05-13 14:21:40
Shoppe Keep,-66%,"R$ 3,70",61.04%,May 2016,2024-05-20 14:00:00,2024-05-13 14:21:40
SKYHILL,-51%,"R$ 22,94",75.07%,Oct 2015,1969-12-31 21:00:00,2024-05-13 14:21:40
Dead In Bermuda,-80%,"R$ 5,59",70.08%,Aug 2015,2024-05-20 14:00:00,2024-05-13 14:21:40
NECROPOLIS: BRUTAL EDITION,-75%,"R$ 26,99",63.76%,—,2024-05-23 14:00:00,2024-05-09 14:01:39
Zombie Party,-80%,"R$ 4,13",80.37%,Jun 2016,2024-05-27 14:00:00,2024-05-13 14:21:40
Ultimate Chicken Horse,-65%,"R$ 15,74",93.93%,Mar 2016,2024-05-20 14:00:00,2024-05-13 14:21:41
Acceleration of SUGURI 2,-50%,"R$ 14,99",74.63%,Mar 2018,2024-05-27 14:00:00,2024-05-16 14:01:37
Anarcute,-80%,"R$ 7,19",86.56%,Jul 2016,2024-05-27 14:00:00,2024-05-13 14:21:42
Rise of the Tomb Raider™,-80%,"R$ 24,99",92.70%,Feb 2016,2024-05-20 14:00:00,2024-05-10 14:01:31
ENDLESS™ Space 2,-75%,"R$ 19,99",81.85%,May 2017,2024-05-23 14:00:00,2024-05-16 14:01:37
X4: Foundations,-60%,"R$ 53,99",76.76%,Nov 2018,2024-05-20 14:00:00,2024-05-13 14:21:42
Ice Lakes,-75%,"R$ 13,49",81.80%,Apr 2016,2024-05-23 14:00:00,2024-05-09 14:01:41
Hearts of Iron IV,-70%,"R$ 53,99",90.14%,Jun 2016,2024-05-23 14:00:00,2024-05-09 14:01:41
Office Battle,-50%,"R$ 1,74",71.52%,Dec 2015,2024-05-27 14:00:00,2024-05-13 14:21:42
Toby: The Secret Mine,-90%,"R$ 1,99",67.44%,Oct 2015,2024-05-31 14:00:00,2024-05-17 14:01:30
We Are The Dwarves,-95%,"R$ 17,26",65.50%,Feb 2016,1969-12-31 21:00:00,2024-05-19 14:01:30
EVERSPACE™,-85%,"R$ 8,99",77.13%,May 2017,2024-05-20 14:00:00,2024-05-13 14:21:42
Lords of the Realm II,-80%,"R$ 2,09",90.83%,Oct 1996,2024-05-20 14:00:00,2024-05-07 14:01:31
Old School Musical,-75%,"R$ 7,99",86.19%,Sep 2018,2024-05-27 14:00:00,2024-05-13 14:21:42
Epistory - Typing Chronicles,-70%,"R$ 12,89",91.66%,Mar 2016,2024-05-27 14:00:00,2024-05-13 14:21:42
Flamebreak,-75%,"R$ 5,17",87.31%,Mar 2016,2024-05-20 14:00:00,2024-05-13 14:21:42
Game Corp DX,-75%,"R$ 2,62",84.37%,Oct 2015,2024-05-20 14:00:00,2024-05-13 14:21:42
Okhlos: Omega,-80%,"R$ 8,39",73.46%,Aug 2016,2024-05-23 14:00:00,2024-05-13 14:21:43
NeuroVoider,-75%,"R$ 8,49",72.57%,Aug 2016,2024-05-27 14:00:00,2024-05-13 14:21:43
The Park®,-60%,"R$ 16,79",68.43%,Oct 2015,2024-05-20 14:00:00,2024-05-13 14:21:43
Dungelot: Shattered Lands,-75%,"R$ 8,24",72.42%,Feb 2016,2024-05-27 14:00:00,2024-05-13 14:21:44
Conquest of Elysium 4,-75%,"R$ 18,49",83.44%,Nov 2015,2024-05-20 14:00:00,2024-05-13 14:21:44
Hob,-80%,"R$ 7,39",85.66%,Sep 2017,2024-05-27 14:00:00,2024-05-13 14:21:44
Staxel,-75%,"R$ 9,24",77.24%,Apr 2019,2024-05-20 14:00:00,2024-05-13 14:21:44
Killing Room,-60%,"R$ 18,79",67.29%,Oct 2016,2024-05-20 14:00:00,2024-05-13 14:21:44
12 is Better Than 6,-90%,"R$ 1,99",81.41%,Nov 2015,2024-05-20 14:00:00,2024-05-06 14:21:43
TY the Tasmanian Tiger,-50%,"R$ 13,99",93.47%,Dec 2016,2024-05-20 14:00:00,2024-05-13 14:21:45
TY the Tasmanian Tiger 2,-50%,"R$ 14,49",89.18%,Dec 2017,2024-05-20 14:00:00,2024-05-13 14:21:45
One More Dungeon,-70%,"R$ 4,49",73.20%,Nov 2015,2024-05-20 14:00:00,2024-05-13 14:21:45
Nyan Cat: Lost In Space,-50%,"R$ 5,44",88.28%,Dec 2015,2024-05-31 14:00:00,2024-05-17 14:01:31
Red Comrades Save the Galaxy: Reloaded,-75%,"R$ 3,44",87.18%,Feb 2016,2024-05-20 14:00:00,2024-05-13 14:21:45
OmniBus,-80%,"R$ 3,39",77.17%,May 2016,2024-05-23 14:00:00,2024-05-16 14:01:48
Block'hood,-67%,"R$ 15,50",71.04%,May 2017,2024-05-23 14:00:00,2024-05-16 14:01:48
Spelunky 2,-50%,"R$ 18,99",90.82%,Sep 2020,2024-05-20 14:00:00,2024-05-13 14:21:45
DreadOut: Keepers of The Dark,-80%,"R$ 2,79",75.75%,Mar 2016,2024-05-24 14:00:00,2024-05-14 11:05:02
Project Highrise,-84%,"R$ 9,59",82.01%,Sep 2016,2024-05-26 14:00:00,2024-05-19 14:01:32
The Little Acre,-80%,"R$ 5,19",82.97%,Dec 2016,2024-05-20 14:00:00,2024-05-13 14:21:46
HERO DEFENSE,-95%,"R$ 4,44",61.42%,May 2016,2024-05-22 14:00:00,2024-05-15 14:01:37
8-Bit Armies,-50%,"R$ 23,49",78.82%,Apr 2016,2024-05-23 14:00:00,2024-05-09 14:01:44
Hitman GO: Definitive Edition,-80%,"R$ 3,19",81.69%,Feb 2016,2024-05-20 14:00:00,2024-05-10 14:01:33
Neon Chrome,-60%,"R$ 18,79",86.46%,Apr 2016,2024-05-20 14:00:00,2024-05-13 14:21:47
Wildfire,-60%,"R$ 11,59",78.74%,May 2020,2024-05-20 14:00:00,2024-05-13 14:21:47
Bit Blaster XL,-50%,"R$ 1,74",93.15%,Jan 2016,2024-05-20 14:00:00,2024-05-13 14:21:47
Lost Castle / 失落城堡,-60%,"R$ 7,99",85.44%,Sep 2016,2024-05-20 14:00:00,2024-05-13 14:21:47
2Dark,-90%,"R$ 7,90",73.39%,Mar 2017,2024-05-20 14:00:00,2024-05-13 14:21:47
Children of Zodiarcs,-70%,"R$ 8,39",67.95%,Jul 2017,2024-05-21 14:00:00,2024-05-08 14:01:35
Prison Run and Gun,-80%,"R$ 2,75",85.20%,Mar 2016,2024-05-20 14:00:00,2024-05-13 14:21:47
Age of Gladiators,-80%,"R$ 3,99",74.80%,Feb 2016,2024-05-20 14:00:00,2024-05-13 14:21:48
Expeditions: Viking,-75%,"R$ 13,99",80.52%,Apr 2017,2024-05-20 14:00:00,2024-05-13 14:21:48
Might and Magic: Heroes VII – Trial by Fire,-75%,"R$ 22,49",64.13%,Aug 2016,2024-05-31 14:00:00,2024-05-17 14:01:32
Wizard of Legend,-70%,"R$ 9,29",88.91%,May 2018,2024-05-20 14:00:00,2024-05-13 14:21:48
Jalopy,-75%,"R$ 7,24",75.49%,Mar 2018,2024-05-20 14:00:00,2024-05-13 14:21:48
Transport Fever,-85%,"R$ 13,34",81.27%,Nov 2016,2024-05-20 14:00:00,2024-05-13 14:21:48
Splasher,-77%,"R$ 8,27",87.52%,Feb 2017,2024-05-27 14:00:00,2024-05-13 14:21:48
Watch_Dogs® 2,-85%,"R$ 22,49",81.65%,Nov 2016,2024-05-20 14:00:00,2024-05-13 14:21:48
APE OUT,-75%,"R$ 11,74",90.55%,Feb 2019,2024-05-23 14:00:00,2024-05-16 14:01:41
Caveblazers,-90%,"R$ 3,29",83.47%,May 2017,2024-05-20 14:00:00,2024-05-13 14:21:49
Blueprint Tycoon,-75%,"R$ 2,62",77.98%,May 2016,2024-05-20 14:00:00,2024-05-13 14:21:49
Dungeon Escape,-83%,"R$ 2,34",75.83%,May 2016,2024-05-20 14:00:00,2024-05-15 14:01:39
Judgment: Apocalypse Survival Simulation,-60%,"R$ 23,99",78.05%,May 2018,2024-05-23 14:00:00,2024-05-09 13:05:02
StarsOne,-50%,"R$ 16,49",69.99%,Apr 2016,2024-05-20 14:00:00,2024-05-13 14:21:50
Oxygen Not Included,-66%,"R$ 15,63",95.33%,Jul 2019,2024-05-20 14:00:00,2024-05-13 14:21:50
SEUM: Speedrunners from Hell,-60%,"R$ 17,99",90.84%,Jul 2016,2024-05-20 16:01:12,2024-05-14 16:05:01
March of the Living,-50%,"R$ 14,49",68.23%,Apr 2016,2024-05-20 14:00:00,2024-05-13 14:21:50
Steep™,-85%,"R$ 13,49",80.07%,Dec 2016,2024-05-31 14:00:00,2024-05-17 14:01:33
Blaite,-50%,"R$ 1,74",70.01%,Jan 2017,2024-05-29 14:00:00,2024-05-15 14:01:40
BARRIER X,-70%,"R$ 1,88",82.36%,May 2016,2024-05-20 14:00:00,2024-05-06 14:21:54
RUINER,-80%,"R$ 11,99",87.42%,Sep 2017,2024-05-23 14:00:00,2024-05-16 14:01:42
Surviving Mars,-75%,"R$ 26,99",83.15%,Mar 2018,2024-05-23 14:00:00,2024-05-09 14:01:47
LUNA The Shadow Dust,-66%,"R$ 40,48",87.16%,Feb 2020,2024-05-23 14:00:00,2024-05-09 14:01:47
Fury Unleashed,-85%,"R$ 8,99",85.14%,May 2020,2024-05-20 14:00:00,2024-05-13 14:21:51
Serious Sam VR: The Last Hope,-76%,"R$ 70,37",81.02%,Sep 2017,1969-12-31 21:00:00,2024-05-16 14:01:42
Home Behind,-75%,"R$ 5,12",82.22%,Jun 2016,2024-05-20 14:00:00,2024-05-13 14:21:52
Monsters' Den: Godfall,-66%,"R$ 15,97",78.98%,Jul 2017,2024-05-20 14:00:00,2024-05-13 14:21:52
Genital Jousting,-89%,"R$ 2,58",89.50%,Jan 2018,2024-05-22 14:00:00,2024-05-08 14:01:37
Absolver,-80%,"R$ 17,79",70.76%,Aug 2017,2024-05-23 14:00:00,2024-05-16 14:01:46
Reigns,-67%,"R$ 3,46",85.06%,Aug 2016,2024-05-23 14:00:00,2024-05-16 14:01:46
Ride 2,-90%,"R$ 12,45",83.70%,Oct 2016,2024-05-20 14:00:00,2024-05-13 14:21:52
恶魔迷宫 | Evil Maze,-50%,"R$ 3,49",72.39%,Jun 2016,2024-05-20 14:00:00,2024-05-13 14:21:52
Ninja Stealth,-90%,"R$ 1,74",66.94%,Jun 2016,2024-05-28 14:00:00,2024-05-14 14:01:33
God's Trigger,-80%,"R$ 5,79",70.50%,Apr 2019,2024-05-24 14:00:00,2024-05-10 14:01:37
South Park™: The Fractured But Whole™,-80%,"R$ 27,99",82.55%,Oct 2017,2024-05-26 14:00:00,2024-05-19 14:01:36
CASE: Animatronics,-85%,"R$ 4,94",81.30%,Aug 2016,2024-05-20 14:00:00,2024-05-13 14:21:53
Batman - The Telltale Series,-50%,"R$ 25,00",83.66%,Aug 2016,2024-05-20 14:00:00,2024-05-13 14:21:54
Mind Spheres,-90%,"R$ 1,74",74.07%,Jul 2016,2024-05-30 14:00:00,2024-05-16 15:05:02
Fictorum,-75%,"R$ 5,17",74.75%,Aug 2017,2024-05-20 14:00:00,2024-05-13 14:21:55
Unexplored,-50%,"R$ 9,99",80.73%,Feb 2017,2024-05-20 14:00:00,2024-05-13 14:21:55
Broken Armor,-50%,"R$ 1,74",78.16%,Aug 2016,2024-05-20 14:00:00,2024-05-13 14:21:55
Streets of Rogue,-75%,"R$ 14,99",93.81%,Jul 2019,2024-05-27 14:00:00,2024-05-13 14:21:56
Virtual Rides 3 - Funfair Simulator,-60%,"R$ 29,59",84.03%,Mar 2017,2024-05-20 14:00:00,2024-05-13 14:21:57
